,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
2563,2564,0,0,0,0,0,0,0,1,1,Wealthy,October to December,0.0,0.675,0.0,0.84,0.0,0.0,1.77,6.155,0.0,0.0,1.615,0.0,3.49,0.0,2.5,0.0,12.145,1.45,0.0,3.5,0.0,1.335,0.0,0.75,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.66,0.635,1.0,0.0,10.5,0.5,0.0,1.3,2.995,2.03,5.02,2.33,0.0,1.5,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.67,1.5,0.0,3266,2144.92,South East,2158.1282932692307,1.0,2144.92,1651.58,Investment income,108.215,0.0,108.215,1386.2101552591296,0.0,1386.2101552591296,Urban,,0.004,2015
2564,2565,0,0,0,0,2,0,0,0,2,Index,April to June,1.0,2.4,1.72,0.0,1.0,0.0,2.445,0.0,0.0,0.0,0.0,0.0,0.52,0.0,3.775,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.7,0.0,0.0,0.445,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.275,0.5,1.295,0.5,0.0,1.0,0.0,0.0,0.225,0.0,0.865,0.375,0.0,0.68,0.55,0.685,0.0,0.0,0.0,0.0,0.0,0.0,1.085,0.295,0.0,0.0,3267,248.53333333333333,West Midlands,474.24773703295534,1.5,372.8,372.8,Social sec. benefits,41.095,0.0,41.095,313.83220338665217,0.0,313.83220338665217,Urban,,15.22246265730546,2015
2565,2566,0,0,0,1,0,0,0,0,1,Index,July to September,0.0,1.695,0.325,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.6,2.35,0.425,0.575,0.425,0.0,0.0,0.0,0.0,0.0,0.175,0.235,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.5,0.75,1.5,0.0,1.35,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.0,1.6,0.5,0.75,0.0,3268,687.72,London,879.4776923076923,1.0,876.575,687.72,Wages salaries,29.245,0.0,29.245,279.3007247452163,0.0,279.3007247452163,Urban,,27.72498997795004,2015
2566,2567,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,3.235,1.85,0.0,0.65,0.0,3.01,11.91,0.0,0.0,1.5,0.0,1.925,0.695,6.975,0.0,5.9,4.0,0.0,1.75,2.025,1.095,0.0,0.7,0.75,0.0,1.0,0.875,2.575,0.0,0.0,0.0,0.0,0.3,0.695,0.0,0.575,3.095,2.035,0.0,0.0,0.0,0.45,0.0,0.245,1.45,0.0,0.24,0.0,2.55,0.0,0.0,4.565,2.3,1.945,0.0,0.695,0.0,0.0,0.0,3269,515.3933333333333,Scotland,886.694,1.5,886.694,773.09,Annuities pensions,78.915,0.0,78.915,354.6725339782378,0.0,354.6725339782378,,Rural,38.76427062958197,2015
2567,2568,0,0,0,0,0,0,0,2,2,Index,April to June,2.0,2.025,1.365,0.0,2.8,1.0,1.75,7.0,2.09,0.0,0.0,0.0,3.0,0.445,2.15,0.0,3.9,0.0,0.0,9.03,0.0,1.99,0.0,3.235,4.88,4.185,1.0,0.0,0.735,0.0,0.0,0.0,0.0,0.0,1.195,3.75,0.0,0.0,9.94,0.0,11.39,0.0,3.285,2.93,3.705,1.99,0.0,0.0,1.625,0.98,0.0,0.675,0.0,0.0,1.665,0.0,0.0,0.35,0.0,0.0,3270,468.74933333333337,North West and Merseyside,768.134,1.5,768.134,703.124,Social sec. benefits,119.055,0.0,119.055,409.79860354744,0.0,409.79860354744,Urban,,25.65429919871867,2015
2568,2569,0,0,0,0,1,0,0,0,1,Index,July to September,0.0,1.22,0.39,0.39,0.0,0.0,1.965,0.0,0.0,0.0,0.0,1.5,1.39,0.0,7.5,0.0,2.0,0.0,0.0,1.75,0.0,0.0,0.0,1.98,2.825,0.425,0.395,0.44,0.645,0.0,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0,1.75,0.0,0.75,0.0,0.445,0.0,0.735,1.94,0.0,4.35,0.5,0.35,0.0,0.0,3.045,0.0,0.5,0.0,1.27,0.0,0.0,0.0,3271,473.78,South East,599.7575,1.0,599.7575,473.78,Wages salaries,71.25,0.0,71.25,380.4345810647768,0.0,380.4345810647768,Urban,,15.16818534086608,2015
2569,2570,0,0,0,0,0,0,0,2,2,Index,April to June,0.0,2.175,3.605,0.0,2.6,0.0,4.86,5.75,0.0,0.0,0.0,0.0,1.275,0.0,6.98,0.0,0.0,0.0,0.0,12.985,0.0,0.0,3.6,1.875,1.65,1.575,1.9,1.7,0.75,0.0,0.0,1.875,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,1.875,3.0,0.0,2.18,1.29,0.0,0.625,4.0,6.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,2.725,0.0,3272,337.5493333333333,North West and Merseyside,546.2748172380112,1.5,524.704,506.324,Social sec. benefits,88.125,0.0,88.125,255.67676307272333,0.0,255.67676307272333,Rural,,21.30426436803165,2015
2570,2571,0,0,0,0,1,0,0,0,1,Index,January to March,0.0,1.625,0.25,0.0,0.0,5.285,0.0,1.77,0.0,1.77,2.54,0.0,0.0,0.0,1.05,0.0,1.325,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.945,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155,0.205,1.915,0.665,0.0,0.0,0.44,2.64,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273,114.624,South West,128.54614583333333,1.0,117.03,114.624,Wages salaries,38.085,0.0,38.085,250.32578186996747,0.0,250.32578186996747,Rural,,22.95251878743048,2016
2571,2572,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,1.175,1.52,0.78,0.0,2.84,2.245,2.99,0.0,2.94,0.0,0.0,1.25,0.0,4.235,0.0,1.145,0.0,0.0,0.595,0.0,0.82,0.0,0.0,0.775,1.045,1.81,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,1.49,0.0,0.0,0.945,0.0,0.0,0.0,0.0,1.07,1.195,1.96,0.0,1.9,0.445,1.31,0.265,0.0,0.0,0.0,0.0,0.595,3.0,0.0,0.91,0.0,3274,520.5458666666667,Eastern,970.995,1.5,932.535,780.8188,Wages salaries,66.025,0.0,66.025,642.8083425957662,0.0,642.8083425957662,Urban,,14.84163701664776,2015
2572,2573,0,0,0,0,0,0,0,1,1,Index,July to September,0.0,0.0,0.51,0.0,0.0,0.0,0.695,1.925,0.0,0.0,0.945,0.0,1.25,0.0,4.24,0.0,0.0,1.075,0.0,0.0,0.0,1.2,0.0,0.0,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,1.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,1.27,0.0,0.0,0.495,0.835,0.745,0.0,0.0,0.0,0.0,0.0,3275,313.112,West Midlands,334.09640705128203,1.0,328.092,313.112,Social sec. benefits,19.37,0.0,19.37,94.18674576398261,0.0,94.18674576398261,Urban,,43.46582619223659,2015
2573,2574,0,0,0,0,0,1,0,0,1,Index,October to December,0.875,1.0,2.875,0.0,0.0,0.0,0.7,3.5,1.25,2.73,0.0,0.0,1.095,0.0,3.645,0.0,3.65,0.0,0.0,0.0,0.0,1.745,0.0,0.0,1.795,0.0,1.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.07,0.59,0.0,0.17,1.095,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.445,2.0,0.0,3276,621.19,North West and Merseyside,751.2499057045974,1.0,741.39,621.19,Annuities pensions,64.435,0.0,64.435,360.2745836543783,0.0,360.2745836543783,Urban,,19.18534518366525,2015
2574,2575,0,0,2,3,0,0,0,0,5,Index,January to March,0.0,6.135,5.255,0.765,0.0,2.49,3.635,2.19,0.0,0.0,3.04,0.495,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.885,0.0,4.895,0.745,0.0,3.885,0.0,2.665,0.77,1.45,0.0,0.0,0.0,0.0,0.74,0.68,0.0,0.0,0.0,0.745,0.75,2.535,1.335,0.215,1.355,1.16,1.07,0.0,1.41,0.72,4.07,0.0,0.95,2.98,0.0,0.89,0.0,1.12,0.0,1.05,0.0,3277,148.70357142857145,Wales,439.45,2.8,439.45,416.37,Social sec. benefits,108.335,4.99,113.325,459.57271558485274,19.44,479.01271558485274,Urban,,44.07318581759631,2016
2575,2576,0,0,0,0,0,0,1,2,3,Index,July to September,0.0,2.46,2.96,0.0,1.855,0.0,1.57,1.2,0.0,0.0,1.41,2.545,1.745,0.67,5.23,0.0,1.715,1.75,1.375,1.125,0.0,2.755,0.0,0.97,5.445,1.475,0.525,2.675,0.0,0.0,0.0,0.0,0.0,0.0,2.025,0.0,0.0,1.48,3.835,0.0,3.205,0.745,1.605,0.43,1.74,1.065,0.0,1.305,0.0,5.18,0.96,0.0,2.04,0.495,0.0,0.0,1.39,0.395,0.0,0.0,3278,392.738,Scotland,825.356,2.0,825.356,785.476,Social sec. benefits,74.05,0.0,74.05,380.22067779160056,0.0,380.22067779160056,,Rural,20.31420560926282,2015
2576,2577,0,0,0,0,0,0,0,2,2,Index,October to December,0.0,1.27,0.275,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281,225.9093333333333,Yorkshire and the Humber,363.674,1.5,363.674,338.864,Social sec. benefits,3.27,0.0,3.27,82.17074575225334,0.0,82.17074575225334,Rural,,21.20569574536866,2015
2577,2578,0,0,0,0,1,0,0,0,1,Index,October to December,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.335,0.0,1.25,0.0,1.665,0.0,5.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.45,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3283,227.242,Scotland,309.1437841238038,1.0,227.242,227.242,Social sec. benefits,26.915,0.0,26.915,167.88718688318053,0.0,167.88718688318053,,Urban,18.97534492453443,2015
2578,2579,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,2.2,1.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.995,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,1.4,2.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.65,0.0,0.0,0.0,0.8,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,3284,215.902,Eastern,230.94533333333334,1.0,220.522,215.902,Social sec. benefits,24.385,0.0,24.385,425.9174602872348,0.0,425.9174602872348,Urban,,14.58593839319953,2015
2579,2580,0,0,1,1,1,0,0,0,3,Index,October to December,0.0,3.67,0.99,0.0,2.985,0.0,3.5,13.89,0.0,0.0,5.39,1.3,1.85,0.0,3.5,0.0,0.0,0.0,0.0,2.365,2.23,0.0,0.0,1.5,3.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,3.885,0.0,0.0,17.86,3.3,0.0,0.0,1.0,0.0,1.0,0.0,3286,271.8333333333333,West Midlands,533.7,1.8,533.7,489.3,Wages salaries,113.165,11.03,121.045,463.8202669902144,11.03,466.7002669902144,Urban,,13.194627496041,2015
2580,2581,0,0,0,0,0,0,1,1,2,Index,April to June,0.0,1.1,1.995,0.375,3.975,4.25,1.795,0.0,0.0,0.0,7.0,0.0,0.0,2.495,9.845,0.0,10.995,6.1,6.5,4.25,0.0,1.5,0.0,0.25,6.61,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.305,0.0,0.0,0.0,3.625,0.0,2.995,0.0,2.35,0.0,3.555,2.805,0.0,1.5,0.5,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.645,0.0,0.0,0.0,3287,1413.8026666666667,North West and Merseyside,2144.92,1.5,2144.92,1651.58,Annuities pensions,103.54,0.0,103.54,1377.1883473616056,0.0,1377.1883473616056,Urban,,11.57067302516227,2015
2581,2582,0,0,0,0,2,0,0,0,2,Index,April to June,0.0,3.55,1.775,1.77,2.15,1.87,1.53,1.0,0.0,0.0,4.205,0.0,0.0,0.0,3.0,0.0,9.85,0.0,0.0,1.0,0.0,4.29,0.0,1.5,2.72,0.55,0.445,1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.0,4.845,9.5,0.0,0.75,0.0,4.88,0.0,3.57,5.225,0.0,5.845,1.04,1.65,0.0,0.0,5.165,0.0,2.355,0.545,0.99,0.0,1.495,0.0,3288,1399.8576,Wales,2144.92,1.5,2033.7,1651.58,Wages salaries,191.62,0.0,191.62,1296.3709399871923,0.0,1296.3709399871923,Urban,,24.04911339958168,2015
2582,2583,0,0,0,1,0,0,0,0,1,Index,January to March,0.0,0.5,0.825,0.0,2.475,0.0,0.275,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.125,0.5,0.0,0.0,0.0,0.0,0.0,2.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292,339.89,London,423.8164423076923,1.0,419.185,339.89,Wages salaries,18.4,0.0,18.4,161.02960959508638,0.0,161.02960959508638,Urban,,29.96130013347285,2016
2583,2584,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,0.42,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,3.685,1.25,0.0,0.0,4.065,0.0,0.0,0.0,0.0,1.815,0.0,0.375,0.0,0.0,2.12,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.625,0.0,0.625,1.135,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.345,0.0,0.0,3293,707.8000000000001,Scotland,1386.66,1.5,1386.66,1061.7,Wages salaries,27.48,0.0,27.48,325.7678010079612,0.0,325.7678010079612,,Urban,22.86225850580523,2015
2584,2585,0,0,0,0,1,0,0,0,1,Index,July to September,0.0,1.125,3.885,0.245,0.0,0.0,2.125,0.0,1.77,0.0,2.335,0.0,3.23,0.0,5.54,0.0,0.0,0.0,0.0,2.0,2.65,0.0,0.0,0.0,1.5,0.0,1.1,1.935,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.285,0.0,0.0,1.24,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,3294,104.5,North East,197.24173534479166,1.0,104.5,104.5,Social sec. benefits,36.47,0.0,36.47,121.18511631543537,0.0,121.18511631543537,Urban,,17.24720088847931,2015
2585,2586,0,0,1,0,2,0,0,0,3,Index,April to June,0.0,6.21,2.275,0.5,2.39,1.83,0.245,1.665,2.495,0.0,1.665,2.74,3.64,0.445,9.66,0.0,0.0,0.0,0.0,2.47,0.0,0.445,0.0,0.0,3.5,1.96,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.98,0.0,0.0,0.0,1.75,0.445,1.065,2.07,0.0,0.0,1.435,1.72,0.0,0.0,1.9,1.0,3.8,0.0,1.195,0.0,0.39,0.0,3295,194.50311111111108,Eastern,350.11,1.8,350.09,350.1056,Wages salaries,80.89,1.55,83.44,488.52573479622856,5.545,492.0707347962286,Rural,,18.38736147055594,2015
2586,2587,0,0,0,0,0,0,0,2,2,Index,October to December,2.375,5.55,0.0,0.0,4.24,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495,0.0,0.0,0.0,0.0,0.995,0.0,1.5,0.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.75,1.745,0.0,0.0,1.0,0.0,0.85,0.0,0.3,0.0,1.4,0.175,0.0,2.895,1.175,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.995,0.0,3296,773.9026666666667,Wales,1328.564,1.5,1328.564,1160.854,Annuities pensions,125.75,0.0,125.75,556.4726401494928,0.0,556.4726401494928,Rural,,21.05998320722883,2015
2587,2588,0,0,0,1,0,0,0,0,1,Index,January to March,0.0,1.475,0.0,2.045,0.0,0.0,0.5,4.45,0.0,0.0,0.0,1.0,0.9,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,2.445,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845,0.0,0.0,0.0,0.35,0.445,0.0,0.0,0.0,0.0,0.0,3297,440.11,North West and Merseyside,514.3936939102564,1.0,509.0475,440.11,Wages salaries,46.765,0.0,46.765,401.51233244654736,0.0,401.51233244654736,Urban,,26.76273450891983,2016
2588,2589,0,0,2,2,0,0,0,0,4,Index,April to June,0.0,0.7,2.035,0.6,0.0,0.395,2.875,0.0,0.0,0.0,8.6,0.0,1.375,0.0,3.855,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.405,4.25,0.5,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.93,0.5,0.75,1.5,0.0,0.0,0.0,0.5,0.725,0.0,1.515,0.685,0.0,2.81,0.0,1.085,0.0,0.0,0.59,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3298,444.90952380952376,West Midlands,1101.0175,2.1,1101.0175,934.31,Wages salaries,55.065,1.845,56.91,349.6231880537291,1.845,351.46818805372914,Urban,,19.45954483031666,2015
2589,2590,0,0,0,2,0,0,0,0,2,Index,July to September,0.84,1.425,3.345,3.725,0.0,0.75,2.645,3.955,0.0,0.0,0.0,1.5,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,3.595,6.34,0.425,1.0,0.0,0.0,0.0,1.085,0.0,0.0,0.2,0.0,1.75,0.75,0.0,1.0,2.05,2.745,0.0,2.55,0.0,1.925,1.355,0.0,1.6,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,5.925,0.0,3.03,0.0,3299,593.4133333333333,Yorkshire and the Humber,1129.885,1.5,1129.885,890.12,Wages salaries,89.985,0.0,89.985,829.596942823804,0.0,829.596942823804,Urban,,30.89368557884633,2015
2590,2591,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,1.5,0.0,0.0,1.48,0.0,1.555,0.0,0.0,0.0,1.95,0.0,0.0,0.0,3.085,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.4,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3300,238.852,North West and Merseyside,268.1523846153846,1.0,261.282,238.852,Social sec. benefits,20.25,0.0,20.25,204.87864439528437,0.0,204.87864439528437,Urban,,19.85545763670814,2016
2591,2592,0,0,0,2,2,0,0,0,4,Index,October to December,0.0,9.36,11.98,0.425,2.665,7.655,8.58,5.065,0.0,0.0,4.245,1.485,6.97,0.0,23.675,0.0,3.66,0.0,0.0,6.485,0.0,2.65,0.0,6.115,5.95,4.88,1.19,0.0,1.655,0.0,0.0,0.0,0.0,1.5,0.86,2.04,0.0,0.0,7.81,2.215,2.805,0.385,0.625,0.46,1.675,0.96,0.0,8.085,0.885,4.97,0.0,1.25,20.53,3.585,2.62,0.75,7.615,1.64,0.29,0.0,3301,575.672,North West and Merseyside,1671.505,2.5,1305.945,1439.18,Wages salaries,302.675,0.0,302.675,1310.4923300810412,0.0,1310.4923300810412,Urban,,31.3002781564658,2015
2592,2593,1,0,1,1,1,0,0,0,4,Index,October to December,0.0,3.94,4.18,0.0,2.82,0.0,1.34,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.225,0.0,0.0,1.5,0.0,1.995,0.75,1.0,0.0,0.0,1.34,2.56,0.0,2.25,0.0,0.0,0.0,0.445,0.0,0.95,0.5,0.0,0.0,0.295,0.0,0.0,10.545,0.0,0.5,0.85,1.825,2.67,0.0,0.87,1.0,1.49,0.0,0.995,8.175,0.645,0.0,0.0,0.0,0.0,0.595,0.0,3303,545.7952380952381,South East,1485.155,2.1,1485.155,1146.17,Wages salaries,115.165,0.0,115.165,1333.5561091795632,0.0,1333.5561091795632,Urban,,22.69093039809363,2015
2593,2594,0,0,0,0,0,0,1,1,2,Index,July to September,0.79,1.8,5.52,0.0,3.25,0.75,2.395,0.91,4.435,0.0,1.675,0.84,0.0,0.0,6.885,0.0,0.0,0.0,2.49,0.995,1.69,0.0,0.5,0.0,0.495,0.25,0.89,2.915,0.325,0.0,0.0,0.0,0.0,0.0,0.455,0.29,0.0,2.525,1.38,0.0,0.695,0.0,1.135,0.495,1.36,1.005,0.0,0.675,0.945,3.495,0.245,0.0,3.49,0.0,1.89,0.0,2.19,0.0,1.61,0.0,3304,315.34933333333333,Wales,528.0815,1.5,528.0815,473.024,Annuities pensions,71.17,0.0,71.17,306.1036372765152,0.0,306.1036372765152,Urban,,23.34772356140417,2015
2594,2595,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,3.515,2.815,0.0,0.235,0.6,2.0,0.0,0.875,0.0,0.815,1.0,1.375,0.0,8.605,0.0,2.525,0.0,0.0,2.15,0.0,2.695,0.0,0.0,2.0,0.0,1.78,0.0,1.4,0.0,0.0,0.0,0.0,0.435,1.365,0.0,0.0,1.46,2.075,0.0,0.0,0.0,0.495,0.69,1.63,4.715,0.0,2.59,0.245,0.87,0.0,0.0,1.35,1.335,1.445,0.0,1.015,0.0,0.645,0.0,3306,244.36266666666666,West Midlands,396.454,1.5,396.454,366.544,Social sec. benefits,61.66,0.0,61.66,305.72844715250966,0.0,305.72844715250966,Urban,,22.02445928459053,2015
2595,2596,0,0,0,0,0,0,0,1,1,Index,January to March,0.5,2.98,1.5,0.0,1.35,0.0,3.08,6.0,2.055,0.0,0.0,0.0,0.0,0.0,5.86,0.0,1.75,0.0,0.0,4.12,0.0,1.375,0.0,1.375,2.095,0.0,0.625,0.875,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.395,0.0,0.0,0.0,0.35,2.485,0.72,1.655,0.0,1.785,0.0,2.7,0.0,3307,308.712,Scotland,346.88347435897435,1.0,340.3145,308.712,Annuities pensions,61.615,0.0,61.615,286.11367910858274,0.0,286.11367910858274,,Rural,52.95878007658418,2016
2596,2597,0,0,0,1,0,0,0,0,1,Index,October to December,0.0,1.405,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308,570.44,South West,688.289935897436,1.0,677.6975,570.44,Wages salaries,45.3,0.0,45.3,172.37729646291373,0.0,172.37729646291373,Urban,,18.34483503629469,2015
2597,2598,0,0,0,0,1,0,0,1,2,Index,January to March,0.0,6.955,0.5,0.0,2.58,0.0,1.175,2.07,0.0,0.0,3.035,0.0,0.985,0.0,6.735,0.0,0.0,0.0,0.0,1.5,0.0,0.41,0.0,0.0,0.68,0.0,1.245,0.0,0.5,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,2.43,0.54,1.5,3.04,0.0,0.585,1.435,0.93,0.0,0.915,2.26,4.575,0.23,0.0,3.0,0.0,0.0,0.0,1.22,0.0,0.0,0.105,3309,272.40000000000003,West Midlands,506.6,1.5,408.6,408.6,Social sec. benefits,80.455,0.0,80.455,354.32142424940645,0.0,354.32142424940645,Rural,,31.73589686170652,2016
2598,2599,0,0,0,2,1,0,0,0,3,Index,July to September,2.235,2.115,4.49,4.225,0.325,0.8,12.545,2.0,0.0,0.0,2.5,1.0,4.0,0.0,2.85,0.0,0.0,0.0,0.0,3.625,1.0,1.9,0.0,0.0,2.1,2.195,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.345,0.0,1.375,0.0,2.835,0.3,0.0,0.875,2.2,3.25,0.49,0.0,2.5,3.175,2.5,2.0,1.85,0.0,4.57,0.0,3310,223.426,North West and Merseyside,561.3805566805222,2.0,503.802,446.852,Social sec. benefits,102.01,0.0,102.01,384.6476116185587,0.0,384.6476116185587,Urban,,25.13082535959727,2015
2599,2600,0,0,0,1,0,0,2,0,3,Index,January to March,0.0,3.555,1.0,0.75,0.0,1.1,0.4,11.245,3.665,0.0,2.85,1.345,3.0,0.0,8.825,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,4.0,0.0,1.25,0.0,2.05,0.0,0.0,0.0,0.0,2.35,0.55,0.0,0.0,0.5,1.0,1.0,0.425,0.75,0.325,0.0,0.975,1.7,0.0,0.675,2.0,0.5,1.4,0.375,12.5,0.0,0.0,0.0,1.08,0.0,3.225,0.0,3311,422.36,North West and Merseyside,945.69,2.0,833.69,844.72,Annuities pensions,119.48,0.0,119.48,359.0264712553555,0.0,359.0264712553555,Urban,,21.88391942063969,2016
