,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
1906,11860,0,0,0,0,0,0,0,1,1,Index,October to December,0.0,1.625,2.6,0.0,0.525,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.5,0.325,2.835,0.0,0.0,0.725,0.0,1.165,0.0,0.9,0.0,0.0,2.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,1.15,0.0,1.775,0.0,1.2,2.325,0.0,0.0,0.0,0.9,0.35,0.6,0.165,0.0,0.15,0.5,0.0,0.0,0.0,1.0,0.0,0.55,0.0,0.7,0.0,0.0,0.0,1908,202.67,Eastern,357.34859421386994,1.0,202.67,202.67,Social sec. benefits,29.19,0.0,29.19,213.01261539619517,0.0,213.01261539619517,Rural,,23.08290424491906,2017
1907,11861,0,0,0,1,1,0,0,0,2,Index,January to March,1.0,3.25,0.375,0.56,1.81,0.0,3.255,14.63,1.05,0.0,10.4,1.885,0.0,0.0,1.1,1.25,0.0,5.0,0.0,0.0,0.0,3.255,0.0,3.1,7.8,2.5,0.675,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.785,1.4,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,3.215,2.02,0.0,4.89,0.935,4.625,0.0,0.0,3.925,2.295,0.0,0.5,0.375,1.46,15.845,0.0,1909,745.0533333333333,South East,1369.96,1.5,1369.96,1117.58,Wages salaries,170.785,0.0,170.785,762.8757692307693,0.0,762.8757692307693,Urban,,28.03362356541892,2018
1908,11862,0,0,0,0,0,1,0,0,1,Index,July to September,0.0,1.45,1.0,0.0,0.0,1.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.48,0.0,0.0,0.0,0.0,1.115,0.0,0.875,0.0,0.0,0.5,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910,312.25,East Midlands,408.1463461538462,1.0,402.85,312.25,Wages salaries,26.87,0.0,26.87,315.7309001263528,0.0,315.7309001263528,Urban,,24.15791055909218,2017
1909,11863,0,1,1,1,1,0,0,0,4,Index,April to June,0.0,3.52,2.295,0.37,9.375,0.0,3.58,0.0,0.0,0.0,1.89,7.265,1.79,0.0,2.53,0.0,0.0,3.135,0.0,5.72,0.0,2.45,0.0,0.225,4.0,2.79,0.79,0.59,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.825,0.0,1.335,2.655,0.995,0.625,0.0,3.425,0.41,2.01,1.485,0.0,12.18,0.0,2.52,0.495,0.32,13.145,0.225,0.89,1.545,0.92,0.0,0.0,0.0,1911,440.8318095238095,South East,1150.76,2.1,1141.2,925.7468,Wages salaries,133.285,0.0,133.285,759.3985331673341,9.875,769.2735331673341,Urban,,18.127534284799214,2017
1910,11864,0,0,0,0,0,0,2,0,2,Index,April to June,0.89,5.185,0.0,1.555,1.15,0.0,1.01,3.44,1.56,0.0,0.0,3.8,1.595,0.0,11.755,0.0,3.5,0.0,1.16,1.58,0.0,3.99,0.0,0.445,7.255,0.43,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.775,1.365,5.85,0.0,0.8,0.0,2.55,0.45,3.215,2.815,0.0,3.655,2.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.945,0.775,0.0,0.0,1912,1091.448,Yorkshire and the Humber,1920.942,1.5,1920.942,1637.172,Annuities pensions,149.915,0.0,149.915,748.4666685219293,0.0,748.4666685219293,Rural,,20.092688970400815,2017
1911,11865,0,0,0,0,0,1,1,0,2,Index,July to September,0.0,2.15,0.65,1.35,0.75,0.5,1.375,2.31,2.62,0.0,0.0,1.24,1.84,0.0,6.745,0.0,0.0,1.5,0.0,1.115,0.0,11.405,0.0,1.425,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.31,0.0,0.825,2.905,0.0,0.0,0.0,0.0,4.1,1.0,0.0,0.0,0.295,0.0,0.0,1913,410.55333333333334,Eastern,634.86,1.5,634.86,615.83,Wages salaries,71.76,0.0,71.76,317.9411507162838,0.0,317.9411507162838,Rural,,14.99059429449855,2017
1912,11866,0,0,0,0,0,0,2,0,2,Index,January to March,0.0,1.83,0.0,0.0,0.0,1.285,0.99,0.0,2.86,7.94,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.89,0.0,1.26,0.0,2.43,5.075,5.53,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.315,1.915,1.24,0.99,2.14,0.0,12.625,1.28,4.605,1.535,2.65,2.225,0.0,0.995,2.15,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,6.775,0.0,1914,548.768,South West,823.152,1.5,823.152,823.152,Annuities pensions,161.04,0.0,161.04,840.4795165372864,0.0,840.4795165372864,Urban,,12.99022886258442,2018
1913,11867,0,0,0,0,2,0,0,0,2,Index,October to December,0.0,2.195,1.94,0.0,2.345,12.135,0.0,0.0,0.0,0.0,3.145,0.0,0.0,0.845,7.625,0.0,0.0,6.49,0.0,1.605,0.0,0.545,0.0,0.0,1.425,0.49,0.0,0.0,1.495,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.725,0.59,1.045,0.0,0.0,0.0,0.8,0.325,1.845,1.435,0.0,3.755,0.4,0.975,0.0,0.885,1.995,2.39,0.0,0.0,1.7,0.0,0.0,0.0,1915,615.1133333333333,Scotland,1062.24,1.5,754.0,922.67,Self-employment inc.,68.625,0.0,68.625,585.6141131680527,0.0,585.6141131680527,,Rural,10.46383272935263,2017
1914,11868,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.735,1.32,0.0,1.15,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.275,3.695,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.345,0.45,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.625,0.305,0.0,0.0,0.89,1.35,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.595,0.325,0.0,0.27,0.85,0.75,0.0,0.55,0.0,0.415,0.0,0.195,0.0,1916,309.782,East Midlands,358.5210705128205,1.0,338.342,309.782,Social sec. benefits,19.965,0.0,19.965,265.6629247101589,0.0,265.6629247101589,Urban,,15.7175391906797,2018
1915,11869,1,0,0,2,0,0,0,0,3,Index,April to June,0.0,0.5,0.34,0.0,0.495,1.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.0,0.335,0.5,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.0,1.0,0.0,0.0,1.75,0.5,0.5,0.0,0.0,0.0,1.5,0.0,1917,457.9555555555556,Eastern,1008.95,1.8,1008.95,824.32,Self-employment inc.,30.785,0.0,30.785,490.1596526632208,0.0,490.1596526632208,Rural,,27.02051716554537,2017
1916,11870,0,0,0,0,0,0,1,0,1,Index,October to December,0.0,9.225,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,2.375,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645,6.75,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1918,203.332,North East,208.5707019230769,1.0,203.332,203.332,Social sec. benefits,69.605,0.0,69.605,349.8760937384695,0.0,349.8760937384695,Rural,,16.11797132078529,2017
1917,11871,0,0,0,0,0,0,0,2,2,Index,October to December,2.67,8.65,0.5,0.0,11.62,4.3,3.325,2.625,2.625,4.485,3.5,0.0,1.15,1.5,7.195,0.0,2.435,0.0,6.0,10.425,2.62,0.0,0.0,0.5,0.7,10.09,0.775,0.875,0.875,0.0,0.0,0.0,0.0,4.05,11.985,0.37,1.95,5.15,4.0,17.025,1.84,1.09,3.8,1.025,3.74,2.495,0.0,0.0,0.75,0.0,0.25,0.0,7.06,0.5,0.0,0.0,1.895,2.09,5.39,0.0,1919,1093.356,Eastern,2027.984,1.5,2027.984,1640.034,Annuities pensions,292.635,0.0,292.635,2247.1508506288337,0.0,2247.1508506288337,Urban,,18.56446676827796,2017
1918,11872,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,1.495,0.245,0.0,1.25,0.0,3.02,3.225,1.22,0.0,1.745,0.0,0.0,0.0,2.495,0.0,1.0,0.0,0.0,0.985,0.0,2.13,0.0,0.0,1.0,0.0,0.395,0.0,0.6,0.0,0.0,0.0,0.0,0.75,0.36,1.82,0.645,0.325,0.0,0.0,0.0,0.5,0.45,1.395,0.84,0.21,0.0,0.465,1.125,0.0,0.0,0.0,0.25,0.94,0.0,0.0,0.0,0.0,0.475,0.0,1920,312.82,North West and Merseyside,340.67137820512824,1.0,331.29,312.82,Social sec. benefits,34.605,0.0,34.605,293.3880793875312,0.0,293.3880793875312,Urban,,17.64974914275602,2017
1919,11873,0,0,0,0,1,0,0,0,1,Index,July to September,2.25,0.325,0.25,0.0,0.0,0.0,0.75,4.465,0.0,0.0,0.945,1.95,1.325,0.0,1.94,0.0,1.845,0.0,0.0,2.245,0.0,1.0,0.0,0.0,4.295,4.95,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.525,0.0,0.595,0.0,3.145,3.595,1.15,0.695,0.645,0.295,0.0,1.03,0.77,0.0,1.37,0.475,0.94,0.87,0.495,2.58,0.295,0.0,1.79,0.7,0.84,1.765,0.0,1921,552.4,Eastern,710.4307692307692,1.0,705.31,552.4,Wages salaries,67.59,0.0,67.59,301.350133135071,0.0,301.350133135071,Rural,,18.42381994898056,2017
1920,11874,0,0,1,2,0,0,0,0,3,Index,October to December,1.175,2.965,11.645,0.275,2.625,5.175,2.565,2.205,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,4.225,0.8,0.0,0.0,1.0,20.565,1.53,0.0,1.76,2.215,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845,0.0,0.49,0.0,1.885,1.275,0.0,15.565,0.0,1.25,0.0,0.88,13.395,3.09,0.0,0.0,6.125,0.0,0.585,0.0,1922,717.8,Eastern,1635.45,1.8,1635.45,1292.04,Wages salaries,281.795,3.675,285.47,1139.676780283989,3.675,1143.351780283989,Urban,,21.73683091411663,2017
1921,11875,0,0,0,0,0,0,2,0,2,Pensioner,October to December,0.0,3.39,0.795,0.3,3.9,0.875,0.895,3.755,1.225,2.11,0.0,2.425,1.89,1.69,18.57,0.0,5.235,0.0,0.7,1.125,1.1,1.75,0.0,1.375,1.12,0.0,0.645,2.49,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.45,1.25,0.375,2.99,3.285,0.0,2.835,1.34,2.465,0.3,1.205,4.12,0.5,0.0,0.0,2.145,0.5,0.87,0.0,1923,203.61333333333334,North West and Merseyside,312.98,1.5,312.98,305.42,Social sec. benefits,114.28,0.0,114.28,356.7067685424211,0.0,356.7067685424211,Urban,,16.088548729145664,2017
1922,11876,1,0,1,2,0,0,0,0,4,Index,January to March,0.0,0.54,0.49,0.0,0.495,0.0,1.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,4.5,3.275,1.5,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,2.615,0.0,0.0,0.465,0.0,1.98,0.845,0.0,0.0,0.0,0.0,0.48,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,4.4,0.0,1924,728.2666666666665,South West,1974.01,2.1,1177.01,1529.36,Wages salaries,41.57,0.0,41.57,685.369088555337,0.0,685.369088555337,Urban,,19.08455118843315,2018
1923,11877,0,0,2,1,1,0,0,0,4,Index,January to March,1.09,6.53,4.205,0.45,2.495,0.0,3.285,6.08,0.0,0.0,8.485,6.6,2.185,0.0,18.055,0.0,2.99,3.735,0.0,0.0,0.0,1.945,0.0,0.75,2.965,3.635,3.14,1.49,0.0,0.0,0.0,0.545,0.0,1.935,0.77,3.915,0.0,0.0,15.245,3.135,1.79,0.295,2.37,0.0,2.98,3.29,0.0,5.33,1.795,0.375,0.0,1.645,14.045,3.99,0.0,0.995,2.025,0.0,2.945,0.0,1925,981.7638260869566,South East,2342.01,2.3,2342.01,1866.26,Wages salaries,315.73,12.1,327.83,1163.0124747244374,18.095,1181.1074747244375,Urban,,20.01243820910989,2018
1924,11878,0,0,2,3,0,0,0,0,5,Index,July to September,0.94,1.125,0.275,0.0,0.0,3.25,4.0,0.0,0.0,0.0,0.0,2.0,0.92,0.0,5.75,0.0,0.0,2.0,0.0,3.0,0.0,0.995,0.0,1.84,1.375,1.625,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.735,0.845,0.0,0.625,0.5,1.725,0.0,0.0,0.0,2.575,0.0,2.66,1.18,0.0,0.0,0.0,1.62,0.0,0.0,1.19,1.445,0.5,0.0,1.605,1.62,0.35,0.155,1926,505.2995714285715,East Midlands,1678.8425,2.8,1640.3825,1414.8388,Wages salaries,71.79,0.0,71.79,937.6099604993145,2.1,939.7099604993145,Urban,,21.36430573307127,2017
1925,11879,0,0,1,1,2,0,0,0,4,Index,January to March,5.475,8.01,8.55,1.725,3.675,0.9,12.575,1.975,0.0,0.0,8.025,3.5,2.0,0.0,13.825,0.0,2.78,0.0,0.0,1.5,0.0,10.4,0.0,1.25,12.805,7.34,1.6,0.8,1.875,0.0,0.675,0.0,0.0,1.625,0.79,1.2,0.0,0.0,1.0,0.0,0.85,1.1,3.345,0.225,3.175,2.925,0.0,5.1,1.655,6.5,1.425,0.0,4.6,1.96,1.25,0.0,4.5,0.0,3.2,0.0,1927,524.49672,Eastern,1687.62,2.5,1682.81,1311.2418,Wages salaries,198.445,0.0,198.445,1858.8357297266143,0.0,1858.8357297266143,Urban,,19.59464776877973,2018
1926,11880,0,0,0,0,0,0,2,0,2,Index,October to December,2.46,7.015,5.315,0.0,18.025,4.32,9.155,16.865,0.0,0.0,18.29,2.15,27.945,0.0,37.225,0.0,1.9,0.0,0.0,13.13,3.46,0.0,0.0,4.0,3.565,14.445,0.865,6.37,3.0,0.0,0.0,0.0,0.0,1.45,0.5,1.25,0.0,0.0,5.175,3.635,1.0,1.5,2.04,1.5,0.0,11.905,0.0,1.65,3.08,18.09,0.0,5.89,6.945,1.46,3.57,0.0,2.79,0.0,6.88,0.0,1928,617.8933333333333,Northern Ireland,1024.73,1.5,1024.73,926.84,Wages salaries,290.71,0.0,290.71,496.45384615384614,0.0,496.45384615384614,,,7.11336290455023,2017
1927,11881,0,0,0,0,1,1,0,0,2,Index,January to March,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.765,0.0,0.0,0.0,1.06,0.0,5.24,2.17,0.0,4.215,0.0,2.49,0.0,3.2,2.24,0.955,3.915,0.0,0.0,0.0,0.0,1.095,0.0,0.615,0.445,0.0,0.0,0.395,7.115,1.3,0.0,0.0,1.77,0.0,5.4,1.375,0.0,2.115,0.0,0.0,0.0,1.405,0.0,0.0,0.0,0.0,1.495,0.42,3.895,0.0,1929,501.26666666666665,South West,766.15,1.5,766.15,751.9,Investment income,133.995,0.0,133.995,594.7741595220353,0.0,594.7741595220353,Rural,,15.06012424662255,2018
1928,11882,0,0,0,0,1,0,1,0,2,Index,January to March,0.0,4.95,3.0,0.0,5.69,2.3,3.425,2.97,0.0,0.0,0.0,0.875,0.0,0.0,26.895,0.0,0.0,0.0,2.84,7.05,1.7,0.0,0.0,1.875,4.22,1.045,1.1,0.9,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.34,0.0,1.5,0.0,0.5,3.76,1.3,0.0,0.0,0.0,1.54,1.0,0.0,0.0,0.0,0.62,0.0,1930,164.99466666666666,South East,254.222,1.5,224.222,247.492,Social sec. benefits,100.545,0.0,100.545,673.2641352015195,0.0,673.2641352015195,Urban,,16.193785976378763,2018
1929,11883,0,0,0,1,1,1,0,0,3,Index,October to December,0.0,4.55,9.225,0.0,2.35,0.75,1.9,15.725,1.8,0.0,1.1,0.75,2.75,0.0,13.45,0.0,0.0,3.59,0.0,0.0,0.0,3.645,0.0,9.8,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.65,0.79,3.7,0.5,0.0,0.845,0.0,0.0,0.0,0.5,0.25,1.505,1.105,0.0,1.325,1.5,6.5,0.0,0.0,7.0,2.775,4.9,0.0,1.465,0.0,9.035,0.0,1931,286.205,Northern Ireland,678.59,2.0,678.59,572.41,Wages salaries,187.815,0.0,187.815,546.266923076923,0.0,546.266923076923,,,11.91074556229113,2017
1930,11884,0,0,0,0,0,0,0,2,2,Index,April to June,0.0,0.86,0.27,0.0,1.75,1.59,2.615,0.0,1.755,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,4.15,0.0,1.72,0.0,5.65,0.0,0.55,0.0,1.14,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.735,0.21,1.25,0.0,1.715,0.0,0.0,0.0,0.0,0.0,0.7,0.455,0.94,0.0,0.0,0.99,0.0,0.0,0.0,4.15,0.99,0.0,0.0,0.0,0.0,0.59,0.0,1932,441.4693333333333,London,688.574,1.5,659.954,662.204,Social sec. benefits,58.905,0.0,58.905,560.6938123445956,0.0,560.6938123445956,Urban,,30.855118817477653,2017
1931,11885,1,1,0,2,0,0,0,0,4,Index,July to September,1.0,2.075,0.5,0.75,2.5,1.295,3.375,2.1,0.0,0.0,0.0,0.875,0.0,0.0,7.195,0.0,0.0,0.0,0.0,0.5,1.935,1.435,0.0,7.5,2.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.96,2.675,0.0,3.64,4.945,0.925,0.0,0.0,0.0,0.0,0.75,0.52,0.0,1.125,0.67,1.5,0.0,1.0,2.5,1.0,2.6,0.0,2.25,0.0,0.475,0.475,1933,161.09047619047618,Northern Ireland,338.29,2.1,338.29,338.29,Self-employment inc.,88.29,0.0,88.29,333.85778728461537,0.0,333.85778728461537,,,8.12100809283882,2017
1932,11886,0,0,1,0,2,0,0,0,3,Index,April to June,3.445,1.95,2.05,3.36,2.12,0.0,7.79,0.905,0.0,0.0,1.665,0.0,1.15,0.0,12.515,0.0,1.97,2.965,0.0,8.36,1.03,2.04,0.0,0.9,2.4,0.0,0.975,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.335,1.415,0.38,3.5,0.0,0.0,0.295,0.0,1.09,0.0,0.19,2.78,0.0,2.815,2.25,7.005,1.0,0.0,1.15,0.0,3.325,0.8,2.865,0.0,0.0,0.0,1934,209.886,Eastern,476.3,2.0,473.9,419.772,Wages salaries,116.96,0.0,116.96,305.46080597879495,0.0,305.46080597879495,Urban,,10.84066923436054,2017
1933,11887,0,0,0,0,1,1,0,0,2,Index,July to September,0.0,3.965,1.435,0.245,0.0,0.0,3.385,1.545,0.0,0.0,1.995,1.635,1.825,0.0,1.335,0.0,5.0,0.0,0.0,0.0,0.0,1.49,0.645,2.71,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.515,0.0,1.05,0.0,0.5,0.475,0.0,0.0,0.24,0.0,2.2,1.475,0.0,1.165,0.645,0.795,0.0,0.0,1.0,0.0,0.0,0.0,0.395,0.0,0.445,0.0,1935,321.42,Yorkshire and the Humber,519.3307692307692,1.5,518.1,482.13,Wages salaries,50.53,0.0,50.53,341.0751064099087,0.0,341.0751064099087,Urban,,20.81811162285433,2017
1934,11888,0,0,0,0,1,1,0,0,2,Index,July to September,1.355,0.0,1.39,0.755,0.0,0.0,8.885,0.94,0.0,0.0,0.0,1.57,1.0,0.335,1.94,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,1.995,0.685,4.85,7.9,3.0,0.0,4.49,0.745,0.195,0.0,0.825,0.0,0.0,5.535,0.745,4.595,5.205,0.0,1.995,0.0,2.585,2.775,0.445,1.595,0.0,0.0,4.93,0.0,4.93,0.69,0.0,0.0,0.0,0.0,0.735,0.0,1936,423.1066666666666,East Midlands,634.66,1.5,634.66,634.66,Investment income,223.79,0.0,223.79,726.6450191032701,0.0,726.6450191032701,Rural,,17.24540846838601,2017
1935,11889,0,0,0,0,0,0,0,2,2,Index,July to September,1.11,2.635,0.67,0.5,0.495,0.0,4.22,4.42,2.14,0.0,3.26,0.0,1.64,0.0,3.885,0.0,3.09,0.0,1.445,0.0,0.545,2.37,0.0,0.0,0.0,1.245,0.0,0.0,0.405,0.0,0.0,0.0,0.35,0.625,2.695,1.0,0.0,0.5,2.695,0.0,0.44,0.465,0.0,0.0,2.515,1.12,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.295,0.5,0.0,3.345,0.0,0.25,0.0,1937,292.41333333333336,North East,440.0625,1.5,440.0625,438.62,Social sec. benefits,65.42,0.0,65.42,351.5059413469488,0.0,351.5059413469488,Urban,,24.10675671388116,2017
1936,11890,0,0,0,0,0,2,0,0,2,Index,April to June,0.0,0.45,0.345,0.0,0.0,0.0,3.67,3.225,1.735,0.0,2.075,0.0,7.22,0.0,7.99,0.0,4.135,0.0,0.675,2.39,0.0,1.485,0.0,0.845,1.835,0.0,1.09,0.0,0.395,0.0,0.0,0.0,0.0,0.495,0.36,1.125,1.25,1.215,1.52,0.425,0.0,0.0,0.76,1.275,2.85,2.89,0.0,0.0,1.14,0.87,0.0,0.495,0.0,0.0,0.245,0.645,0.0,0.0,0.0,0.0,1938,463.32666666666665,North West and Merseyside,839.66,1.5,839.66,694.99,Wages salaries,81.75,0.0,81.75,379.1726651424308,0.0,379.1726651424308,Urban,,20.906930914605052,2017
1937,11891,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939,304.692,Eastern,419.8179817219643,1.0,304.692,304.692,Social sec. benefits,0.425,0.0,0.425,32.605,0.0,32.605,Urban,,17.88405132529718,2018
1938,11892,0,0,0,0,0,0,0,1,1,Index,July to September,0.0,4.17,1.515,0.61,1.325,1.545,2.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065,0.0,0.0,0.0,0.0,2.21,0.905,1.455,0.0,2.105,3.015,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.58,0.0,0.9,3.39,0.0,0.0,0.0,0.53,0.525,0.365,0.625,2.225,0.74,0.0,1.825,0.0,0.95,0.86,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1940,339.27,South West,368.63,1.0,368.63,339.27,Annuities pensions,49.965,0.0,49.965,556.21,0.0,556.21,Rural,,19.6992112812442,2017
1939,11893,0,0,3,1,1,0,0,0,5,Index,January to March,1.54,3.84,8.405,0.0,2.11,3.075,5.435,2.995,0.0,0.0,4.075,4.65,1.15,0.0,10.28,0.0,0.0,0.0,0.0,5.095,2.18,1.5,0.0,2.5,3.345,1.17,2.595,0.0,1.0,0.0,0.0,0.0,0.0,2.45,2.615,1.24,0.0,0.745,0.445,0.0,0.0,0.0,3.495,1.69,5.525,3.55,0.0,0.675,0.56,3.595,0.0,0.0,6.6,0.75,4.945,0.0,0.52,0.0,1.5,0.0,1941,300.0791666666667,South West,826.83,2.4,826.83,720.19,Wages salaries,133.705,2.85,136.555,692.9655408762525,8.7,701.6655408762525,,,18.561891580551,2018
1940,11894,0,0,0,0,0,0,1,0,1,Index,October to December,0.0,0.0,2.3,0.0,0.0,0.0,2.49,0.0,1.375,0.0,0.7,0.0,0.0,0.0,5.065,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1942,171.11,West Midlands,279.5025339071716,1.0,171.11,171.11,Social sec. benefits,28.18,0.0,28.18,100.35,0.0,100.35,Urban,,17.3517477915917,2017
1941,11895,0,0,0,2,0,0,0,0,2,Index,April to June,4.495,1.0,1.5,0.0,0.0,0.0,3.72,0.0,0.0,8.3,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.325,0.0,0.0,0.0,0.895,0.0,0.0,0.0,0.0,9.95,0.5,1.145,1.0,0.0,14.89,2.0,5.59,0.0,0.0,0.0,0.0,0.325,3.825,0.0,0.0,0.445,1.5,0.0,0.0,6.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943,138.38666666666668,North West and Merseyside,215.04,1.5,215.04,207.58,Wages salaries,87.49,0.0,87.49,333.36697044331675,0.0,333.36697044331675,Urban,,24.51272370216566,2017
1942,11896,0,2,0,2,0,0,0,0,4,Index,January to March,0.0,2.68,14.39,0.975,1.725,1.0,6.26,0.0,0.0,0.0,5.5,0.0,0.875,0.0,7.395,0.0,0.0,0.0,0.0,1.715,0.0,1.09,0.0,1.37,1.44,2.375,0.445,0.725,0.0,0.0,0.0,0.0,0.0,0.625,1.29,2.45,0.595,4.425,3.39,0.0,0.0,0.0,1.5,0.0,3.975,2.395,0.0,2.34,0.0,1.685,0.0,0.0,6.875,1.44,0.0,0.545,1.19,0.445,5.45,0.0,1944,265.84761904761905,South West,706.5079487179487,2.1,686.79,558.28,Wages salaries,103.77,0.0,103.77,697.0452489922703,0.0,697.0452489922703,Rural,,20.47743711387815,2018
