,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
2524,7437,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,1.15,2.38,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.075,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.5,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.0,0.0,0.0,1.0,0.0,2526,340.432,West Midlands,366.88616324359015,1.0,340.432,340.432,Social sec. benefits,44.705,0.0,44.705,317.91,0.0,317.91,Urban,,23.4370849230037,2017
2525,7438,0,0,0,0,0,0,0,1,1,Index,July to September,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527,387.162,Yorkshire and the Humber,432.4160384615385,1.0,427.552,387.162,Social sec. benefits,13.75,0.0,13.75,277.5346759811215,0.0,277.5346759811215,Urban,,25.91421957908797,2016
2526,7439,0,0,0,0,2,0,0,0,2,Index,October to December,0.0,3.345,0.28,0.66,0.255,0.0,0.0,4.36,1.5,0.0,0.0,0.0,2.0,0.0,5.595,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,0.0,0.86,0.0,0.0,0.0,0.445,0.5,0.0,1.25,0.0,1.5,1.3,1.045,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.38,0.0,2528,408.08666666666664,Yorkshire and the Humber,711.22,1.5,711.22,612.13,Wages salaries,31.96,0.0,31.96,403.28221672253375,0.0,403.28221672253375,Urban,,17.32757917169536,2016
2527,7440,0,0,0,0,0,0,1,1,2,Index,July to September,0.855,1.37,6.555,0.5,0.0,0.0,0.0,7.42,2.415,0.0,4.73,0.0,0.645,0.75,7.0,0.0,1.5,0.0,0.0,0.0,0.0,1.865,0.0,3.445,2.32,0.5,4.155,0.0,0.625,0.0,0.0,0.0,0.0,2.225,0.0,0.755,0.0,0.0,5.8,0.0,0.0,0.0,0.875,2.965,3.11,2.945,0.0,4.27,1.895,0.0,3.15,0.38,0.0,0.0,3.375,0.0,0.0,0.57,1.87,0.0,2529,689.9,South West,1209.78,1.5,1209.78,1034.85,Annuities pensions,119.035,0.0,119.035,1100.691787156212,0.0,1100.691787156212,Rural,,13.56914703484861,2016
2528,7441,0,0,0,0,0,1,1,0,2,Index,October to December,0.0,0.99,0.0,1.75,2.22,1.0,0.22,0.0,0.0,0.0,0.0,1.25,2.0,0.5,3.48,0.0,4.455,0.0,1.25,0.0,0.0,0.0,0.0,1.0,6.175,1.335,1.98,3.2,0.0,0.0,0.0,0.0,0.5,1.695,0.0,2.225,0.0,1.725,3.0,0.0,1.5,0.0,2.315,0.35,3.335,3.335,0.0,0.485,1.425,0.0,0.95,0.0,0.0,1.15,0.0,0.0,3.555,0.0,5.05,0.0,2530,375.26133333333337,South West,650.427,1.5,650.427,562.892,Annuities pensions,66.05,0.0,66.05,483.98271301512005,0.0,483.98271301512005,Urban,,10.99616167869279,2016
2529,7442,0,1,0,2,0,0,0,0,3,Index,January to March,0.0,3.57,1.115,0.845,1.495,0.0,5.84,0.795,0.0,0.0,0.895,1.355,0.695,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,2.0,4.725,1.27,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.455,1.015,0.395,0.0,2.505,0.5,0.595,0.0,0.725,0.0,1.43,0.145,0.0,0.0,0.975,2.75,0.3,0.0,0.995,0.0,0.0,0.0,1.35,0.0,0.0,0.0,2531,520.55,East Midlands,1100.99,1.8,1100.99,936.99,Wages salaries,96.745,0.0,96.745,579.4547631192279,0.0,579.4547631192279,Rural,,20.99963429701077,2017
2530,7443,0,0,0,0,1,1,0,0,2,Index,January to March,0.57,1.995,2.24,0.76,0.585,0.0,1.38,0.0,0.0,0.0,1.85,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615,0.0,1.26,0.0,0.395,0.395,1.93,0.0,0.0,0.0,0.0,0.195,1.26,0.82,0.5,0.51,1.065,0.8,1.245,0.0,0.0,2.175,0.0,0.275,0.52,0.0,1.175,0.0,0.895,0.0,4.8,0.0,0.0,0.0,0.0,1.495,0.0,1.35,0.0,2532,328.1466666666667,South West,572.9525,1.5,318.6825,492.22,Annuities pensions,49.265,0.0,49.265,228.2058807359159,0.0,228.2058807359159,Rural,,12.36850605062737,2017
2531,7444,0,0,0,0,2,0,0,0,2,Wealthy,April to June,0.0,1.3,0.0,0.775,0.0,0.0,0.0,13.81,6.69,0.0,4.0,4.835,3.5,2.0,2.0,4.25,0.0,3.575,0.0,0.0,4.195,0.0,1.18,0.745,8.43,1.475,4.515,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.315,0.0,0.0,10.36,4.875,2.7,0.0,0.0,2.195,0.6,4.39,6.435,0.575,2.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.145,1.7,1.045,2533,1522.1000000000001,London,2180.935,1.5,2180.935,1694.9997,Wages salaries,153.815,0.0,153.815,1157.5406816599673,0.0,1157.5406816599673,Urban,,32.93599968305214,2016
2532,7445,0,0,1,2,0,0,0,0,3,Index,October to December,0.0,2.66,1.265,0.0,2.74,2.15,0.0,6.805,0.0,0.0,4.74,0.0,2.1,0.0,10.025,0.0,2.69,0.0,0.0,1.655,1.125,0.0,0.0,0.0,2.0,5.21,2.01,0.0,0.0,0.0,0.0,0.0,0.0,2.155,1.215,3.025,0.0,0.0,0.0,0.0,3.13,0.0,2.06,1.885,1.42,0.475,0.0,1.305,0.0,5.315,0.0,0.0,9.79,0.895,0.785,0.0,6.26,0.0,0.0,0.0,2534,827.7888888888889,North West and Merseyside,1809.195,1.8,1809.195,1490.02,Wages salaries,144.565,4.72,149.285,683.349290919676,64.265,747.614290919676,Urban,,15.797324519416945,2016
2533,7446,0,0,2,1,2,0,0,0,5,Index,October to December,0.0,3.04,3.075,0.2,1.85,1.78,3.505,5.995,1.995,0.0,2.795,0.475,1.095,0.575,4.825,0.0,0.0,0.0,0.795,1.245,0.0,2.94,0.0,0.0,1.745,0.0,0.89,0.625,2.09,0.0,0.0,0.0,0.0,0.0,0.36,1.195,0.695,0.0,2.12,0.0,0.0,0.0,1.035,0.435,1.78,3.985,0.0,0.0,0.845,2.49,0.295,0.0,0.885,0.295,0.0,0.0,2.71,0.0,0.0,0.0,2535,403.99,East Midlands,1478.085,2.8,1391.085,1131.172,Wages salaries,197.115,0.0,197.115,927.8310979569736,39.245,967.0760979569736,Rural,,26.10603904781858,2016
2534,7447,0,0,0,0,1,1,0,0,2,Index,July to September,0.5,1.815,2.96,0.0,1.645,1.5,6.045,0.0,0.0,0.0,1.595,0.0,1.295,0.0,6.695,0.0,0.0,0.0,0.0,0.795,0.0,1.95,0.0,1.0,2.245,0.0,0.495,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.695,0.5,1.14,0.84,0.0,0.0,1.645,0.0,0.31,0.245,1.135,0.105,0.0,0.5,1.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2536,448.6933333333333,Northern Ireland,804.0,1.5,804.0,673.04,Wages salaries,66.33,0.0,66.33,405.235,0.0,405.235,,,6.84136970643732,2016
2535,7448,0,0,0,2,0,0,0,0,2,Index,January to March,0.0,2.095,6.425,0.0,0.0,2.5,1.15,0.0,1.58,1.42,1.325,0.75,3.3,0.0,0.0,0.0,0.0,0.0,3.08,1.85,0.75,0.375,0.0,2.3,1.95,0.0,1.85,0.0,0.5,2.75,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.595,0.265,2.195,0.0,1.275,0.925,2.625,1.355,0.0,5.4,0.6,0.0,0.0,0.0,3.635,1.715,0.0,0.0,1.0,1.5,26.455,0.0,2537,819.9078666666666,North West and Merseyside,1609.72,1.5,491.77,1229.8618,Wages salaries,106.71,0.0,106.71,854.7481850467395,0.0,854.7481850467395,Urban,,28.649537296013985,2017
2536,7449,0,0,0,1,0,0,0,0,1,Index,October to December,0.0,1.825,1.895,0.295,0.0,0.0,3.25,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.45,1.5,0.0,1.5,2.0,0.5,0.0,0.0,2.965,0.195,2.65,1.87,0.0,0.675,0.0,0.0,0.0,0.0,1.25,0.0,2.5,0.0,0.845,0.0,1.75,0.0,2538,326.92,Scotland,326.92,1.0,326.92,326.92,Income-other sources,79.74,0.0,79.74,236.3519468,0.0,236.3519468,,Urban,31.053477683157784,2016
2537,7450,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,2.825,1.75,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.93,0.75,0.0,0.675,0.0,0.325,0.925,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.25,0.0,2.0,0.0,0.935,0.0,0.905,0.575,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,2539,833.89,South West,970.6589951923077,1.0,961.4145,833.89,Annuities pensions,87.945,0.0,87.945,409.9281108818578,0.0,409.9281108818578,Urban,,29.75315800662463,2016
2538,7451,0,0,0,1,0,0,0,1,2,Index,July to September,0.605,1.625,2.97,1.07,0.375,1.05,0.0,3.5,1.195,0.0,2.3,1.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,1.2,0.0,0.95,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3,0.0,0.0,0.0,5.0,0.57,0.0,0.0,0.0,0.0,0.0,1.79,0.9,0.0,0.0,2540,479.4666666666667,London,857.67,1.5,857.67,719.2,Wages salaries,44.09,0.0,44.09,420.2430925038952,0.0,420.2430925038952,Urban,,26.88072202765862,2016
2539,7452,0,0,0,0,0,2,0,0,2,Index,October to December,0.0,1.55,1.995,0.0,0.0,0.0,0.66,7.81,4.63,0.0,4.31,0.0,5.04,0.71,8.195,2.0,0.0,1.0,1.495,2.0,0.325,1.1,0.0,0.5,1.26,0.0,1.0,1.02,0.0,0.0,0.0,0.6,0.0,0.59,0.185,0.0,0.5,0.0,0.86,0.0,2.0,0.0,0.0,0.25,0.855,0.5,0.0,1.25,0.625,1.185,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.375,0.0,2541,483.3413333333333,Eastern,845.202,1.5,845.202,725.012,Annuities pensions,105.57,0.0,105.57,528.737763243411,0.0,528.737763243411,Urban,,20.52730917237502,2016
2540,7453,0,0,0,0,0,0,1,1,2,Index,July to September,0.0,2.775,2.04,0.0,2.925,2.75,0.0,0.0,1.095,0.0,0.0,1.0,1.0,0.0,2.555,0.0,0.0,0.0,0.0,0.0,0.0,2.975,0.0,0.0,2.245,0.0,0.375,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.275,0.0,0.0,1.12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.845,0.0,2542,285.64799999999997,North West and Merseyside,428.472,1.5,428.472,428.472,Social sec. benefits,41.31,0.0,41.31,261.26148482481585,0.0,261.26148482481585,Urban,,20.300335580627436,2016
2541,7454,0,0,4,2,0,0,0,0,6,Index,July to September,0.0,3.25,7.36,0.0,5.765,3.37,4.28,0.0,0.0,0.0,0.0,0.625,0.0,0.0,11.405,0.0,0.0,0.0,0.0,0.0,2.745,0.0,0.0,1.0,2.3,3.565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.49,0.195,0.0,1.645,0.75,0.5,1.62,0.5,0.0,0.8,0.0,2543,296.38709677419354,West Midlands,1002.7838461538462,3.1,946.88,918.8,Wages salaries,77.315,19.165,96.48,475.27889502349,24.165,482.44389502349,Urban,,7.51809810658251,2016
2542,7455,0,0,0,0,0,2,0,0,2,Index,July to September,0.375,1.945,0.695,0.75,1.75,0.0,3.965,0.0,0.0,0.0,0.0,1.495,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8,0.0,1.195,1.46,1.99,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.345,0.0,0.25,0.95,0.0,0.65,0.04,1.47,0.4,1.045,0.0,0.0,0.0,1.5,2.04,0.0,0.0,0.995,0.0,0.56,0.0,2544,165.56,South West,442.825,1.5,442.825,248.34,Annuities pensions,38.09,0.0,38.09,344.6906059506214,0.0,344.6906059506214,Urban,,19.65359534570924,2016
2543,7456,0,0,1,1,1,0,0,0,3,Index,October to December,0.925,4.445,2.975,1.0,0.5,8.595,0.0,3.0,1.5,0.0,3.095,3.095,0.75,0.0,22.345,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.5,6.32,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.45,0.0,2.14,1.065,0.0,5.445,0.875,11.415,0.49,0.0,5.06,0.0,0.0,0.0,3.64,0.0,0.75,0.0,2545,453.2944,East Midlands,1167.5814601422849,2.0,1112.3125,906.5888,Wages salaries,181.115,5.0,187.065,1051.227485011596,42.495,1094.672485011596,Urban,,26.42269899366842,2016
2544,7457,0,0,0,0,0,0,1,1,2,Index,April to June,0.0,3.88,1.72,0.0,2.905,3.935,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.715,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,1.0,1.5,4.965,3.185,0.85,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,2.75,5.325,1.955,0.0,1.6,1.605,0.0,1.63,1.985,0.0,1.3,3.0,0.0,0.0,0.0,1.0,2.2,1.47,0.0,0.5,0.0,1.0,0.0,2546,719.6413333333334,South East,1207.4906787459086,1.5,1182.587,1079.462,Annuities pensions,97.895,0.0,97.895,1011.6986787459084,0.0,1011.6986787459084,Rural,,22.08413853340226,2016
2545,7458,0,1,1,0,1,1,0,0,4,Index,October to December,0.0,4.225,5.25,0.42,11.175,0.0,7.21,4.96,0.0,0.0,2.75,0.0,3.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,5.345,0.0,0.275,4.875,4.5,3.25,2.375,3.47,0.375,0.0,0.0,0.0,1.0,0.395,0.8,0.445,0.0,0.0,1.8,0.0,0.0,1.92,0.0,1.945,0.0,0.675,0.0,0.225,0.0,0.925,1.38,0.625,2.0,0.0,0.0,1.95,1.475,0.0,2.5,0.0,2547,454.747619047619,East Midlands,1106.8623076923077,2.1,1103.17,954.97,Wages salaries,161.39,0.0,161.39,1006.118345373494,12.015,1018.133345373494,Urban,,12.58652306623047,2016
2546,7459,0,0,0,1,0,0,0,1,2,Index,October to December,2.24,3.47,8.035,0.0,0.0,1.5,6.5,5.695,2.0,0.0,6.85,3.25,2.855,0.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,2.04,3.5,3.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,1.5,3.34,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548,387.0946666666667,Northern Ireland,580.642,1.5,580.642,580.642,Social sec. benefits,83.34,0.0,83.34,443.495,0.0,443.495,,,6.76268336735156,2016
2547,7460,0,0,0,1,0,0,0,0,1,Index,July to September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549,800.75,Yorkshire and the Humber,1037.2765384615386,1.0,1030.38,800.75,Wages salaries,0.0,0.0,0.0,983.3046412550156,0.0,983.3046412550156,Urban,,22.58091722659447,2016
2548,7461,0,0,0,0,0,1,1,0,2,Index,January to March,0.0,2.045,1.735,0.0,0.945,0.215,0.995,6.91,2.025,1.245,2.92,1.51,1.99,1.18,0.0,0.0,0.0,0.0,1.4,0.0,0.435,0.0,0.0,0.0,0.0,0.745,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.315,0.0,0.215,0.0,0.0,0.0,0.5,1.18,0.0,1.575,0.5,0.0,0.0,0.135,0.0,1.095,1.0,2550,161.876,Scotland,337.83408196721314,1.5,242.814,242.814,Social sec. benefits,40.51,0.0,40.51,132.83038196721313,0.0,132.83038196721313,,Urban,20.818120640642405,2017
2549,7462,0,0,0,2,0,0,0,0,2,Index,April to June,0.0,2.195,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.65,2.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.65,0.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.25,0.0,2551,779.0266666666666,South West,1485.8325,1.5,1485.8325,1168.54,Wages salaries,99.705,0.0,99.705,1391.2238746237472,0.0,1391.2238746237472,Urban,,23.98046482999591,2016
2550,7463,0,0,0,0,0,0,0,2,2,Pensioner,October to December,0.0,3.0,0.545,0.0,2.4,0.0,2.35,1.495,0.0,0.0,2.45,2.5,2.0,0.0,6.4,0.0,1.345,0.0,0.0,0.37,0.0,1.44,0.0,0.545,1.735,2.0,0.445,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.58,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.75,0.55,0.975,1.655,0.0,0.75,1.0,1.0,0.0,0.7,2.0,0.0,0.0,0.75,0.0,0.0,1.625,0.0,2552,201.53599999999997,North East,302.304,1.5,302.304,302.304,Social sec. benefits,56.695,0.0,56.695,274.3936459620886,0.0,274.3936459620886,Rural,,15.221229878562522,2016
2551,7464,0,0,1,2,0,0,0,0,3,Index,April to June,0.0,2.27,4.76,0.0,0.325,3.74,2.69,0.0,4.5,0.0,0.0,1.725,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,1.8,0.375,0.0,2.69,1.435,0.87,0.875,0.0,1.0,1.25,0.0,0.0,0.0,0.595,0.07,0.0,0.0,1.1,2.25,0.275,0.0,0.0,2.39,0.35,2.86,1.165,0.0,0.75,0.585,0.5,0.6,0.0,1.195,0.5,0.0,0.9,1.4,0.0,0.0,0.0,2553,485.4333333333333,South West,1138.5,1.8,1138.5,873.78,Wages salaries,107.715,0.0,107.715,519.5787642096332,0.0,519.5787642096332,Urban,,29.02351142173239,2016
2552,7465,0,1,1,2,0,0,0,0,4,Index,October to December,1.5,2.4,5.47,0.0,9.0,0.0,11.07,6.63,2.25,0.0,3.125,1.075,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2.225,6.925,3.175,3.7,0.55,1.45,0.0,0.0,0.0,0.0,3.375,1.165,3.65,0.625,0.9,2.425,0.0,8.99,0.0,2.9,0.385,1.35,1.375,0.0,2.1,1.72,2.875,0.0,0.0,3.875,0.0,2.375,0.0,1.975,0.0,0.0,0.0,2554,383.3610476190476,West Midlands,979.38,2.1,971.69,805.0582,Wages salaries,143.45,0.0,143.45,616.1201844406594,0.0,616.1201844406594,Rural,,18.00465414013975,2016
2553,7466,0,0,0,0,0,0,0,1,1,Pensioner,October to December,0.0,0.0,1.57,0.0,2.625,0.0,0.75,3.44,0.0,0.0,0.0,0.0,0.625,0.0,3.1,0.0,0.0,0.0,1.25,1.625,0.375,0.37,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,5.295,1.495,0.0,0.0,0.0,0.0,0.225,0.0,2555,235.962,North East,258.1307030754752,1.0,235.962,235.962,Social sec. benefits,31.545,0.0,31.545,167.3462683209984,0.0,167.3462683209984,Urban,,37.27111878829452,2016
2554,7467,0,0,0,0,0,0,1,1,2,Index,October to December,1.0,5.0,3.995,0.0,7.0,0.0,3.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.27,1.75,0.0,3.25,0.59,2.97,0.0,0.5,8.0,5.325,1.25,0.0,3.575,0.0,0.0,0.995,0.195,0.5,0.0,0.0,0.0,0.0,4.5,0.0,1.5,0.0,1.75,0.3,3.82,2.15,0.0,3.32,2.075,2.725,0.0,0.375,9.035,2.25,1.0,1.0,5.0,0.0,3.0,0.0,2556,339.8426666666667,Yorkshire and the Humber,571.649,1.5,571.649,509.764,Annuities pensions,137.19,0.0,137.19,584.2320134568184,0.0,584.2320134568184,Rural,,15.40039754058906,2016
2555,7468,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,0.85,1.705,0.0,1.145,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,8.255,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,1.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,2.36,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,1.415,0.0,1.52,0.0,1.48,0.0,2.195,0.0,0.865,0.0,0.0,0.845,0.0,0.0,0.0,2557,280.282,Northern Ireland,314.902,1.0,314.902,280.282,Annuities pensions,52.445,0.0,52.445,226.54,0.0,226.54,,,5.5787654707544,2016
2556,7469,0,0,2,0,2,0,0,0,4,Index,July to September,1.0,5.005,15.45,0.425,2.325,0.0,12.385,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,0.0,4.1,0.0,3.45,1.625,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.2,2.695,0.865,0.3,1.0,0.0,0.0,0.0,1.3,0.5,0.65,1.8,0.0,3.475,1.5,4.83,0.0,0.6,6.495,0.0,3.75,0.0,4.89,0.0,1.89,0.0,2558,279.1434782608696,East Midlands,820.6875,2.3,820.6875,642.03,Wages salaries,169.745,13.605,184.225,676.8955689721573,23.24,701.0105689721573,Urban,,17.55712883479581,2016
2557,7470,0,0,0,0,0,1,0,0,1,Index,January to March,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.235,0.14,0.0,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559,9.62,Eastern,17.073774038461536,1.0,9.62,9.62,Investment income,22.39,0.0,22.39,318.002411775008,0.0,318.002411775008,Urban,,19.08032493467366,2017
2558,7471,0,0,0,0,0,0,0,1,1,Index,October to December,0.0,2.23,0.0,0.0,0.0,0.0,0.385,1.02,1.155,0.935,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,1.235,0.0,1.0,0.2,4.5,0.0,2.62,0.76,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.0,0.64,1.0,0.0,0.0,0.0,2.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2560,178.17,Yorkshire and the Humber,265.60422144760963,1.0,178.17,178.17,Social sec. benefits,31.505,0.0,31.505,222.53355597231703,0.0,222.53355597231703,Urban,,38.34194012758414,2016
2559,7472,0,0,0,0,0,0,0,1,1,Pensioner,July to September,1.12,2.085,3.855,0.73,0.745,0.0,1.37,0.0,0.985,0.0,0.0,1.075,0.735,0.0,4.425,0.0,0.0,0.0,0.0,0.0,0.0,1.675,0.0,3.42,0.975,0.38,0.735,0.0,0.34,0.0,0.0,0.0,0.0,0.905,0.0,0.0,0.0,0.67,0.975,5.175,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.34,2.05,0.0,2561,334.042,Scotland,339.8963269230769,1.0,334.042,334.042,Social sec. benefits,65.86,0.0,65.86,319.5861337752111,0.0,319.5861337752111,,Urban,26.93170692583854,2016
2560,7473,0,0,0,0,1,0,0,1,2,Index,April to June,0.0,0.375,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.8,0.0,0.745,0.0,0.0,0.0,0.5,0.445,0.0,0.0,0.0,0.325,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,0.0,0.675,0.0,0.645,0.0,0.0,0.0,0.73,1.14,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.645,0.0,0.0,0.0,2562,184.24133333333336,East Midlands,310.692,1.5,310.692,276.362,Annuities pensions,51.995,0.0,51.995,363.4596116426385,0.0,363.4596116426385,Urban,,19.83880331538048,2016
