,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
2308,23142,0,0,1,1,1,0,0,0,3,Index,January to March,0.0,4.97,5.185,0.225,0.0,0.99,1.895,2.85,2.3,0.0,1.945,0.745,2.64,0.0,8.38,0.0,0.0,0.0,0.0,3.0,3.41,0.0,0.0,2.12,3.435,0.0,1.55,0.0,0.5,0.0,0.0,0.745,0.0,1.965,0.715,0.645,0.545,1.56,3.535,1.24,1.0,1.16,1.8,1.235,4.34,1.96,0.0,1.6,1.245,3.28,0.0,1.345,6.08,0.0,0.0,0.0,2.825,0.85,0.0,0.0,2310,453.1722222222222,West Midlands,969.72,1.8,967.8,815.71,Wages salaries,105.005,0.0,105.005,513.669170440983,0.0,513.669170440983,Urban,,22.02426609720931,2020
2309,23143,0,0,0,0,0,1,1,0,2,Index,October to December,0.0,5.425,3.95,0.0,3.365,0.0,4.31,1.29,1.49,0.0,0.0,0.0,0.0,0.0,6.245,0.0,0.0,0.0,0.0,0.0,0.0,4.425,0.5,0.0,3.85,0.5,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.5,0.675,0.0,0.49,0.18,0.0,0.0,1.305,0.0,0.0,0.245,1.09,1.52,0.0,1.595,0.635,3.76,0.0,0.0,5.915,3.515,0.0,0.0,0.0,0.0,2.625,0.0,2311,197.88676923076923,East Midlands,315.10015384615383,1.5,315.10015384615383,296.83015384615385,Social sec. benefits,108.5,0.0,108.5,380.325,0.0,380.325,Urban,,16.546009772669812,2019
2310,23144,1,0,1,2,0,0,0,0,4,Index,January to March,0.425,2.695,2.14,0.225,0.0,1.49,4.495,1.625,1.485,0.0,4.72,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,1.1,1.345,19.85,1.69,2.12,2.4,0.0,0.825,0.0,0.0,1.295,0.0,0.0,0.0,0.58,1.445,0.0,0.0,2.97,0.405,0.0,0.0,0.0,1.07,0.335,2.805,0.0,0.49,0.75,1.85,0.0,0.0,0.0,0.5,0.0,0.0,1.38,0.0,5.635,0.0,2312,395.2238095238095,Wales,1000.37,2.1,998.45,829.97,Wages salaries,99.07,0.0,99.07,477.7093744113637,0.0,477.7093744113637,Rural,,21.90904941601477,2020
2311,23145,0,0,0,0,1,0,0,0,1,Index,April to June,0.0,2.3,0.75,0.625,0.645,0.0,1.5,0.0,0.6,0.0,1.5,1.5,1.0,0.0,8.66,0.0,1.925,0.0,0.0,0.0,0.0,1.345,0.0,0.0,2.5,0.75,0.425,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.185,0.6,0.0,0.0,0.0,0.0,0.29,0.55,1.015,0.0,2.25,0.145,1.5,0.0,0.0,0.0,0.0,3.8,0.95,0.875,0.0,0.0,0.0,2313,470.26,Eastern,649.4548237179488,1.0,638.73,470.26,Wages salaries,44.605,0.0,44.605,238.61269403017872,0.0,238.61269403017872,Rural,,23.32142344425845,2019
2312,23146,0,0,0,0,0,1,0,0,1,Index,July to September,0.0,1.225,3.7,0.0,0.825,0.0,2.15,4.215,0.0,0.0,10.625,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,1.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.83,1.67,0.0,0.0,0.925,0.0,0.0,0.305,1.415,0.0,1.52,1.5,4.7,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,2314,211.7,East Midlands,218.82216346153845,1.0,211.7,211.7,Self-employment inc.,46.165,0.0,46.165,284.70210316398936,0.0,284.70210316398936,Rural,,18.466469187235333,2019
2313,23147,0,0,3,2,0,0,0,0,5,Index,July to September,11.0,2.04,0.0,0.0,3.775,0.7,1.25,0.0,0.0,9.0,7.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.96,0.545,0.0,0.0,0.0,0.0,2.74,0.595,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.475,0.475,0.0,0.0,1.0,0.0,0.0,0.0,2.03,0.0,1.325,3.75,0.0,0.0,3.045,2.5,0.345,1.0,0.0,0.0,3.75,0.0,0.0,0.85,3.0,0.0,2315,207.3230769230769,West Midlands,613.096280123672,2.6,539.04,539.04,Social sec. benefits,118.465,0.0,118.465,342.85748063503956,0.0,342.85748063503956,Urban,,18.177940915365337,2019
2314,23148,0,0,0,0,1,1,0,0,2,Index,October to December,0.745,12.0,1.35,0.21,2.8,0.0,1.0,5.265,9.695,0.0,19.065,6.335,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,1.295,1.895,1.0,1.59,0.745,0.0,0.0,0.0,0.545,0.5,0.35,1.25,0.465,0.0,0.0,0.895,0.0,0.0,1.455,2.245,0.65,2.15,3.69,0.0,3.11,0.975,0.5,0.0,0.0,5.99,0.5,0.0,0.0,1.59,0.5,0.0,1.48,2316,145.50266666666667,Yorkshire and the Humber,331.38053952214216,1.5,218.254,218.254,Social sec. benefits,131.025,0.0,131.025,277.125,0.0,277.125,Urban,,22.504421822132652,2019
2315,23149,0,0,0,0,0,0,1,1,2,Index,April to June,0.0,1.83,1.055,0.0,0.0,0.67,1.775,3.965,0.0,0.0,1.745,0.945,0.0,0.205,7.075,0.0,0.0,0.0,0.0,1.99,0.0,4.245,0.0,0.68,0.96,0.0,0.925,0.0,0.0,0.0,0.0,0.745,0.0,0.0,2.555,1.295,4.455,3.235,0.0,8.06,0.0,0.0,1.84,0.5,2.355,3.965,0.0,0.845,0.89,1.44,0.0,0.0,0.75,1.3,2.66,0.0,2.08,0.0,0.7,0.0,2317,187.7534358974359,South East,357.3623561402982,1.5,281.70015384615385,281.63015384615386,Social sec. benefits,100.67,0.0,100.67,301.5995432810189,0.0,301.5995432810189,Urban,,23.26527210811187,2019
2316,23150,0,0,1,1,1,0,0,0,3,Index,April to June,0.0,3.69,5.4,0.0,0.375,0.0,7.965,0.945,0.0,5.435,0.825,0.0,0.0,0.0,1.995,0.0,0.0,0.0,0.0,0.0,1.175,0.0,0.0,1.225,1.275,0.0,1.425,0.0,0.345,0.0,0.0,0.5,0.0,0.0,1.535,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.77,0.0,0.5,0.24,0.0,0.0,0.145,1.825,0.32,1.245,0.525,0.0,0.0,0.0,0.0,1.17,0.0,0.0,2318,156.4722222222222,London,358.65,1.8,281.65,281.65,Social sec. benefits,56.17,0.0,56.17,277.48081255399075,0.0,277.48081255399075,Urban,,24.93756815826085,2019
2317,23151,0,0,0,2,0,0,0,0,2,Index,April to June,0.0,0.75,0.45,0.445,0.55,0.0,1.9,0.0,0.0,0.0,2.86,2.645,0.0,0.0,0.0,0.0,1.8,1.395,1.0,0.495,0.0,0.2,0.0,0.0,1.43,0.345,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.45,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,1.97,0.29,1.555,0.5,0.0,1.25,0.0,0.25,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.65,0.0,0.0,2319,657.4266666666666,Eastern,1223.39,1.5,1223.39,986.14,Wages salaries,41.38,0.0,41.38,503.940186296007,0.0,503.940186296007,Urban,,34.46100807656552,2019
2318,23152,0,0,0,2,0,0,0,0,2,Index,January to March,0.0,1.52,1.62,0.45,0.9,0.75,1.975,0.0,0.0,0.0,4.85,0.85,0.0,0.0,2.125,0.0,1.69,0.0,0.0,0.0,0.0,0.4,0.0,2.875,2.725,2.025,0.5,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.19,0.325,0.0,1.31,0.0,1.0,0.0,0.925,0.825,0.68,0.0,0.055,0.0,2.25,0.0,2.445,2.025,0.0,0.445,1.0,0.0,0.0,2.6,0.0,1.65,0.0,2320,230.9466666666667,Scotland,346.42,1.5,346.42,346.42,Wages salaries,82.985,0.0,82.985,338.445,0.0,338.445,,Urban,16.27321062004295,2020
2319,23153,0,0,0,0,0,0,0,1,1,Pensioner,July to September,2.275,7.315,1.545,0.325,3.0,0.795,4.495,0.0,0.0,0.0,3.615,0.0,0.0,0.0,8.435,0.0,6.445,0.0,0.0,0.0,0.0,4.93,0.0,1.095,0.0,2.225,0.975,1.5,0.0,0.0,0.0,0.0,0.0,0.975,3.32,2.25,0.0,2.535,4.99,0.0,0.0,0.0,1.25,0.0,0.0,2.44,0.0,0.6,3.95,0.0,0.0,1.0,2.435,1.0,0.0,0.0,1.765,0.0,0.395,0.0,2321,134.51815384615384,Northern Ireland,134.51815384615384,1.0,134.51815384615384,134.51815384615384,Social sec. benefits,80.345,0.0,80.345,233.66,0.0,233.66,,,7.0051386358684375,2019
2320,23154,0,0,0,0,1,0,0,0,1,Index,July to September,0.5,1.12,0.75,0.0,0.425,2.25,0.0,1.095,3.735,1.945,3.685,0.0,0.95,0.0,11.24,0.0,1.595,0.5,0.0,2.125,0.0,0.49,0.0,0.0,0.395,1.0,0.5,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,1.12,0.5,0.5,0.0,0.0,0.52,1.25,0.82,0.625,0.0,0.0,0.91,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.8,0.47,0.95,0.0,2322,300.0,Eastern,370.0,1.0,370.0,300.0,Wages salaries,54.045,0.0,54.045,215.56685063931704,0.0,215.56685063931704,Urban,,21.367639466814293,2019
2321,23155,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,3.15,4.49,0.65,3.0,0.0,1.275,1.5,0.0,8.22,0.0,1.5,5.0,0.0,12.0,0.0,4.0,0.0,0.0,1.4,0.0,0.71,0.0,2.65,3.55,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,5.78,3.0,0.0,0.0,0.85,0.5,2.1,2.3,2.4,0.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.3,0.0,2323,264.7821538461538,Yorkshire and the Humber,398.3732307692307,1.5,398.3732307692307,397.1732307692307,Social sec. benefits,121.37,0.0,121.37,332.6888270639559,0.0,332.6888270639559,Rural,,10.740307609655822,2019
2322,23156,0,0,0,0,1,1,0,0,2,Index,April to June,0.0,1.285,0.55,0.0,0.5,0.0,2.69,0.0,0.0,0.0,1.125,0.0,2.25,0.65,5.545,0.0,2.25,0.0,0.0,1.5,0.0,2.09,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,1.8,1.035,0.0,0.8,0.75,1.0,0.0,0.0,0.0,0.0,1.915,0.0,0.0,0.0,0.0,0.0,2324,53.800000000000004,Yorkshire and the Humber,80.7,1.5,80.7,80.7,Annuities pensions,35.555,0.0,35.555,820.9860751410752,0.0,820.9860751410752,Urban,,17.53202736308834,2019
2323,23157,0,0,0,0,0,1,0,0,1,Index,April to June,0.0,0.9,1.435,0.0,1.5,0.0,0.0,1.295,0.0,0.0,0.0,2.245,1.375,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.5,1.795,0.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,6.0,1.0,1.175,2.15,0.0,0.0,1.75,0.0,2325,125.292,Northern Ireland,212.292,1.0,125.292,125.292,Social sec. benefits,41.025,0.0,41.025,87.56,0.0,87.56,,,6.81710514174128,2019
2324,23158,0,0,1,1,0,0,0,0,2,Index,October to December,0.0,0.395,1.055,1.225,0.0,0.0,3.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,2.625,1.2,1.0,0.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,4.6,0.0,1.5,2.17,1.0,2.0,0.675,0.0,0.0,2.5,0.0,2326,482.1153846153846,South East,634.5346489061277,1.3,626.75,626.75,Self-employment inc.,96.52,16.375,112.895,514.3308646825072,16.375,530.7058646825072,Rural,,17.167480911960165,2019
2325,23159,0,0,0,1,1,0,0,0,2,Index,July to September,0.845,4.345,2.775,0.0,1.975,2.5,0.625,1.95,0.0,0.0,1.275,1.15,0.0,0.0,3.425,0.0,0.0,0.0,2.15,2.0,0.0,1.675,0.0,0.0,0.0,1.675,0.525,0.75,0.0,0.0,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.0,1.72,0.9,2.11,0.0,0.425,0.0,0.0,1.6,0.0,3.8,0.0,0.875,0.0,2327,329.8,South East,518.5565464743589,1.5,821.56,494.7,Self-employment inc.,61.34,0.0,61.34,382.9019471982856,0.0,382.9019471982856,Urban,,31.73740015667514,2019
2326,23160,0,0,0,1,1,0,0,0,2,Index,January to March,0.6,1.625,0.52,0.13,1.35,0.625,2.56,1.34,0.0,0.0,3.99,6.36,3.08,0.0,1.65,0.0,0.0,0.0,0.0,0.62,0.0,0.55,0.0,2.765,1.69,0.0,1.325,0.0,1.335,0.46,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,2.14,0.0,0.25,0.25,0.325,0.95,2.21,0.0,1.05,1.0,1.95,0.0,0.585,1.5,0.0,0.0,0.0,1.87,0.0,2.08,0.0,2328,409.7733333333333,Yorkshire and the Humber,747.91,1.5,828.69,614.66,Wages salaries,79.03,0.0,79.03,422.29916887516737,0.0,422.29916887516737,Urban,,21.574033001334,2020
2327,23161,0,0,0,2,0,0,0,0,2,Index,January to March,0.3,3.35,0.9,0.265,0.0,0.0,5.3,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.8,2.875,1.875,0.5,0.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.0,0.0,0.245,2.0,0.0,5.98,0.0,1.975,0.95,2.96,3.625,0.0,4.55,0.0,1.0,0.0,0.0,3.05,0.945,1.5,0.0,0.0,0.35,0.875,0.0,2329,477.88000000000005,South East,886.39,1.5,886.39,716.82,Wages salaries,78.94,0.0,78.94,518.135,0.0,518.135,Urban,,32.29933294817344,2020
2328,23162,0,0,0,1,0,0,0,0,1,Index,January to March,1.4,1.15,0.99,0.0,1.495,0.0,1.1,0.0,0.0,0.0,1.7,0.0,0.0,0.0,10.625,0.0,1.625,0.0,0.0,3.9,0.0,2.4,0.0,0.0,8.545,0.0,2.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.375,0.0,0.74,0.0,2.195,0.775,0.0,0.0,0.0,0.6,3.0,1.975,0.0,7.2,0.35,2.5,0.0,0.0,4.0,0.5,0.0,0.0,1.5,0.0,1.45,0.0,2330,448.26,Eastern,565.0128846153847,1.0,552.05,448.26,Wages salaries,65.34,0.0,65.34,578.5977302259838,0.0,578.5977302259838,Urban,,26.45727811172246,2020
2329,23163,0,0,0,3,0,0,0,0,3,Index,April to June,0.745,6.36,2.075,0.625,2.72,2.745,2.92,1.645,0.0,0.0,4.695,0.975,0.0,0.0,12.83,0.0,3.925,0.0,0.0,5.24,0.0,1.1,0.0,1.61,2.22,0.0,1.415,0.825,0.0,0.0,0.0,0.0,0.0,0.175,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.69,0.0,5.995,4.79,0.0,4.89,0.0,2.595,0.0,1.725,4.225,0.99,0.55,0.0,0.785,0.495,2.03,0.0,2331,504.29,North West & Merseyside,1187.17,2.0,1187.17,1008.58,Wages salaries,185.42,0.0,185.42,1208.055722683292,0.0,1208.055722683292,Urban,,41.65074828162959,2019
2330,23164,0,0,0,0,1,0,1,0,2,Index,July to September,0.0,7.01,4.59,0.0,2.59,2.5,1.15,6.45,0.0,0.0,2.0,0.0,0.0,0.0,6.375,0.0,2.5,0.0,4.375,0.0,0.0,1.635,0.0,1.55,1.825,0.55,6.8,0.0,1.5,3.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,2.81,8.55,1.2,0.75,1.61,2.325,1.025,3.39,1.505,0.0,2.015,0.0,1.35,0.0,0.5,0.535,0.0,1.25,0.0,0.0,0.0,1.4,0.0,2332,313.31210256410253,East Midlands,546.8881538461538,1.5,546.8881538461538,469.9681538461538,Self-employment inc.,120.75,0.0,120.75,1022.8223748695034,0.0,1022.8223748695034,Urban,,18.906976902138574,2019
2331,23165,1,0,1,2,0,0,0,0,4,Index,April to June,0.0,1.04,1.495,0.0,1.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.25,0.5,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.625,0.0,0.425,0.0,1.5,0.0,0.0,0.0,2.7,0.0,2333,348.76666666666665,South East,937.75,2.1,937.75,732.41,Wages salaries,45.25,1.495,46.745,603.9972400314647,11.35,615.3472400314646,Rural,,36.77050465302017,2019
2332,23166,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.76,1.0,0.0,2.25,0.0,1.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.855,0.0,0.0,0.0,0.0,4.22,0.0,0.78,0.0,0.975,1.25,1.0,0.6,0.0,0.0,0.0,1.5,0.0,0.0,0.295,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.575,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2334,388.24815384615385,North West & Merseyside,450.2425448717949,1.0,443.17815384615386,388.24815384615385,Annuities pensions,43.215,0.0,43.215,157.1177886323268,0.0,157.1177886323268,Urban,,25.32110997136737,2020
2333,23167,0,0,0,0,0,0,1,0,1,Index,July to September,0.0,2.5,0.65,0.0,0.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,2.75,0.0,1.0,0.85,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.15,0.0,0.75,4.5,3.5,0.375,0.475,0.625,0.0,2.0,0.0,1.75,0.0,2.9,0.0,2335,138.90815384615385,Northern Ireland,170.90815384615385,1.0,138.90815384615385,138.90815384615385,Social sec. benefits,65.135,0.0,65.135,418.575,0.0,418.575,,,4.965054831533751,2019
2334,23168,0,0,0,2,1,0,0,0,3,Index,July to September,2.0,2.1,8.73,1.08,7.33,1.5,4.275,0.0,0.0,0.0,0.0,1.75,0.0,0.0,17.5,0.0,0.0,2.0,0.0,2.75,0.0,4.515,0.0,0.0,1.895,1.15,0.0,0.0,2.75,0.0,0.0,0.0,0.78,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,1.74,4.825,6.365,0.65,0.0,15.13,2.285,4.25,1.4,4.845,0.0,1.99,0.0,2336,214.855,Yorkshire and the Humber,503.01,2.0,532.31,429.71,Wages salaries,122.085,0.0,122.085,465.7514450650771,0.0,465.7514450650771,Urban,,34.54890670672128,2019
2335,23169,0,0,0,1,0,0,0,1,2,Index,October to December,0.5,2.05,0.845,0.0,2.955,0.0,1.425,5.25,0.99,0.0,0.0,1.5,1.9,0.0,3.43,0.0,1.3,5.0,3.0,1.25,0.0,1.35,0.0,0.0,0.0,0.65,0.85,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.295,0.0,0.0,1.45,1.25,1.595,1.25,0.295,0.45,0.1,2.92,0.8,0.0,0.595,0.5,4.15,0.0,0.37,3.1,0.255,0.0,0.0,0.0,0.0,1.125,0.0,2337,206.8987692307692,London,334.2077842343045,1.5,310.3481538461538,310.3481538461538,Social sec. benefits,63.68,0.0,63.68,323.84314961126694,0.0,323.84314961126694,Urban,,49.684167878333135,2019
2336,23170,0,0,0,1,2,0,0,0,3,Wealthy,January to March,0.0,4.785,7.6,0.0,0.565,1.08,5.425,7.05,0.0,0.0,0.85,0.0,0.0,1.105,9.065,0.0,0.0,0.0,0.0,2.315,0.0,2.07,0.0,4.54,5.385,1.68,0.0,2.595,0.0,1.06,0.0,1.5,0.0,2.66,1.18,0.0,1.255,0.0,2.5,0.21,1.425,0.0,6.065,0.635,6.025,5.63,0.0,1.44,0.48,3.705,0.0,2.725,5.88,0.75,0.0,0.0,1.56,3.0,0.0,0.0,2338,1062.0435,South East,2496.18,2.0,2453.41,1898.1388,Wages salaries,134.215,0.0,134.215,1073.3948903225805,0.0,1073.3948903225805,Rural,,19.733586102486335,2020
2337,23171,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,0.0,0.6,0.0,0.65,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.5,0.0,0.8,0.0,3.25,0.875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,9.625,0.0,7.79,0.0,0.75,0.65,0.0,0.0,0.0,1.35,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2339,214.80123076923076,Eastern,221.38661538461537,1.0,214.80123076923076,214.80123076923076,Social sec. benefits,71.935,0.0,71.935,328.2004595560092,0.0,328.2004595560092,Urban,,19.33223557816929,2019
2338,23172,0,0,0,2,0,0,0,0,2,Index,October to December,0.0,0.795,1.0,2.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.845,2.995,0.0,1.74,0.0,8.305,1.245,3.2,1.06,0.0,3.055,0.0,0.0,9.245,4.05,3.665,0.825,0.0,1.5,1.395,0.0,0.0,2.62,1.055,0.495,0.47,2.07,0.0,1.59,14.85,3.24,7.59,1.425,5.38,2.69,1.29,11.47,0.5,1.025,0.0,0.0,3.19,0.495,1.75,0.0,1.98,2.025,6.225,0.0,2340,646.0933333333334,South West,1091.82,1.5,1087.65,969.14,Wages salaries,195.435,0.0,195.435,1069.4223066276113,0.0,1069.4223066276113,Rural,,20.757900629298515,2019
2339,23173,0,0,1,0,1,0,0,0,2,Index,October to December,0.0,0.775,0.0,0.13,0.255,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325,3.5,0.0,0.0,0.875,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,0.0,1.0,0.295,0.5,1.995,2.0,8.23,0.0,5.025,0.0,0.0,1.425,3.075,0.0,0.0,0.0,0.0,0.25,0.0,2341,497.1384615384615,London,788.93,1.3,788.93,646.28,Wages salaries,44.98,2.0,46.98,411.26443160462776,17.4,428.66443160462774,Urban,,19.574494126072818,2019
2340,23174,0,0,0,0,1,1,0,0,2,Index,October to December,0.0,0.495,2.425,0.0,1.745,0.0,3.285,5.19,2.39,0.0,1.945,0.0,2.715,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,0.72,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.79,1.275,0.0,0.0,0.745,0.0,0.65,0.0,1.695,3.51,3.355,4.12,0.0,1.54,1.975,0.525,0.0,0.0,2.855,1.5,1.195,0.0,1.89,0.0,0.0,0.0,2342,789.68,Eastern,1630.36,1.5,1630.36,1184.52,Self-employment inc.,93.345,0.0,93.345,777.7090684375314,0.0,777.7090684375314,Rural,,22.858854471168527,2019
2341,23175,0,0,0,0,0,0,1,0,1,Index,April to June,0.0,3.685,5.59,0.0,2.255,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,3.5,0.0,0.825,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235,0.0,0.0,0.0,0.0,0.0,0.0,3.025,4.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343,368.82815384615384,South East,409.9445641025641,1.0,402.51815384615384,368.82815384615384,Annuities pensions,71.275,0.0,71.275,487.60054720957106,0.0,487.60054720957106,Urban,,20.34199212122791,2019
2342,23176,0,0,2,0,2,0,0,0,4,Index,July to September,0.735,4.06,3.005,0.0,2.645,2.6,2.445,3.145,0.0,0.0,1.665,1.125,1.665,0.0,7.37,0.0,1.67,0.0,0.0,0.0,0.0,1.635,0.0,0.0,1.95,0.745,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.6,0.0,0.0,0.0,0.44,0.0,0.0,0.225,0.315,0.675,1.2,0.0,0.325,1.4,1.5,0.0,0.0,0.0,0.89,2.495,0.0,2.59,0.695,0.0,0.0,2344,202.97478260869565,South East,466.842,2.3,466.842,466.842,Social sec. benefits,58.055,1.0,59.055,336.69504112580756,5.95,342.64504112580755,Urban,,25.55980846359464,2019
2343,23177,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,8.735,3.7,0.0,1.8,0.0,1.51,0.0,0.0,0.0,0.0,1.0,2.5,1.5,0.0,0.0,8.04,0.0,0.0,0.0,0.55,0.55,0.0,0.0,23.59,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.195,0.75,0.545,0.0,2.625,0.0,4.35,0.0,1.525,0.0,0.5,0.95,0.0,0.0,0.495,2.025,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.0,3.525,0.0,2345,756.0281538461539,Scotland,909.8650849358975,1.0,902.2381538461539,756.0281538461539,Annuities pensions,91.335,0.0,91.335,333.37172181505247,0.0,333.37172181505247,,Rural,9.92530743876662,2019
2344,23178,0,0,2,2,0,0,0,0,4,Index,January to March,0.835,3.35,8.56,0.0,2.1,0.0,2.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.51,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.0,7.79,0.0,0.0,9.13,1.085,2.4,0.0,1.0,0.0,0.0,0.0,2346,291.7384,Yorkshire and the Humber,815.5851462008184,2.5,729.346,729.346,Social sec. benefits,110.33,0.0,110.33,512.85,0.0,512.85,Urban,,29.9959354169464,2020
